operation,url,clickCount
,43
scroll_up,http://stackoverflow.com/search?q=java%20save%20web%20to%20txt
,67
target_clicked,http://stackoverflow.com/questions/25207419/switch-statement-quotes,3
target_clicked,http://stackoverflow.com/questions/23050928/error-in-plot-new-figure-margins-too-large-scatter-plot,2
select,http://stackoverflow.com/questions/2379221/java-currency-number-format,1
target_clicked,http://stackoverflow.com/questions/187676/java-equivalents-of-c-sharp-string-format-and-string-join,1
target_clicked,http://stackoverflow.com/search?q=format%20double%20java&s=1dab6583-cc1d-4c48-8784-e4ea7c35dc96,1
scroll_down,http://stackoverflow.com/questions/8183426/factorial-using-recursion-in-java
,1924
target_clicked,http://stackoverflow.com/questions/17077547/i-know-we-can-not-instantiate-either-an-interface-or-an-abstract-class-in-java,3
scroll_up,http://stackoverflow.com/questions/6593322/why-does-the-jframe-setsize-method-not-set-the-size-correctly
,28
scroll_up,http://stackoverflow.com/questions/28391733/how-to-get-partition-of-quicksort-to-produce-the-correct-and-expected-output
,69
target_clicked,http://stackoverflow.com/search?q=what%20is%20the%20length%20method&s=90640164-54b0-4ce6-8578-77f04bd8ac08,1
scroll_up,http://stackoverflow.com/nocaptcha?s=3b3841c0-f8d2-4f7c-a902-fe988f79728a
,2
scroll_up,http://stackoverflow.com/questions/12496038/searching-in-a-arraylist-with-custom-objects-for-certain-strings
,41
scroll_up,http://stackoverflow.com/questions/15754523/how-to-write-text-file-java
,881
select,http://stackoverflow.com/questions/12617021/measure-size-length-of-singly-linked-list-in-java,4
scroll_down,http://stackoverflow.com/questions/5710394/round-double-to-two-decimal-places-in-java
,965
scroll_down,http://stackoverflow.com/questions/1568091/why-use-getters-and-setters
,76
scroll_down,http://stackoverflow.com/questions/21494248/get-user-input-for-integers-and-store-in-array
,153
select,http://stackoverflow.com/search?q=how+to+count+something+in+a+recursive+method+java,1
scroll_up,http://stackoverflow.com/questions/7646392/convert-string-to-int-array-in-java
,62
scroll_down,http://stackoverflow.com/questions/14648224/how-do-i-store-an-object-in-arraylist
,44
scroll_up,http://stackoverflow.com/questions/19697832/set-layout-with-jpanels
,16
scroll_up,http://stackoverflow.com/questions/3076526/undo-command-in-r
,31
scroll_up,http://stackoverflow.com/questions/23357605/how-to-transfer-selected-objects-from-one-jlist-to-another-jlist-in-swing
,77
scroll_down,http://stackoverflow.com/questions/5289393/casting-variables-in-java
,249
target_clicked,http://stackoverflow.com/questions/26091781/how-to-pass-an-array-to-a-function-in-mips-assembly,2
scroll_up,http://stackoverflow.com/questions/2861270/returning-an-abstract-class-from-a-function
,13
scroll_down,http://stackoverflow.com/search?q=java+listener
,22
scroll_up,http://stackoverflow.com/questions/9297899/where-is-arrays-length-property-defined
,1
target_clicked,http://stackoverflow.com/questions/6043977/how-to-replace-comma-with-a-dot-using-java,2
target_clicked,http://stackoverflow.com/search?q=java%20utility%20class&s=3fdd60e5-a549-4945-adc8-e17ce0b8fcb1,6
scroll_down,http://stackoverflow.com/questions/4493832/does-throwing-an-exception-have-to-cause-the-program-to-terminate
,17
target_clicked,http://stackoverflow.com/search?q=merge%20sort%20trivial%20case%20java,1
target_clicked,http://stackoverflow.com/search?q=passing+variables+to+main+method+java,2
scroll_up,http://stackoverflow.com/questions/8885428/java-linked-list-add-method
,232
scroll_up,http://stackoverflow.com/questions/2729580/how-to-get-the-parameter-names-of-an-objects-constructors-reflection
,20
target_clicked,http://stackoverflow.com/questions/27217106/adding-graphics-to-jpanel-java,1
scroll_down,http://stackoverflow.com/questions/5841665/override-abstract-method-compare
,470
target_clicked,http://stackoverflow.com/questions/7508498/how-to-create-a-subclass-in-eclipse-java-ee,1
scroll_down,http://stackoverflow.com/questions/9333876/how-to-simply-implement-a-keylistener
,118
select,http://stackoverflow.com/questions/20389890/generating-a-random-number-between-1-and-10-java,4
scroll_up,http://stackoverflow.com/questions/24606986/type-conversion-in-java-double-double/24607191#24607191
,16
target_clicked,http://stackoverflow.com/search?q=merge+and+sort+arrays,3
scroll_down,http://stackoverflow.com/questions/16389705/calling-an-method-from-another-class-to-an-action-listener-in-another-class
,531
scroll_down,http://stackoverflow.com/nocaptcha?s=f70b6ed6-cccf-44b2-96d3-84b84e3a1ca3
,2
scroll_down,http://stackoverflow.com/questions/26353415/how-to-find-out-the-odd-integers-in-an-array-using-a-recursive-method
,2057
scroll_down,http://stackoverflow.com/questions/13023716/need-to-take-input-to-array-until-user-enters-0-java
,1527
scroll_down,http://stackoverflow.com/questions/26634819/boxlayout-cant-be-shared
,559
scroll_up,http://stackoverflow.com/questions/1735863/merge-sort-java
,37
scroll_down,http://stackoverflow.com/questions/24127365/data-dependencies-mips
,4
scroll_up,http://stackoverflow.com/questions/10388668/canvas-vs-panel
,4
target_clicked,http://stackoverflow.com/questions/27078905/java-where-to-print-out-an-integer-outside-of-while-loop,5
select,http://stackoverflow.com/search?q=result%20+=%204%20-%20j&s=f3a358db-1ca1-47bd-bfee-89ac519fb973,2
scroll_down,http://stackoverflow.com/search?q=printing%20an%20array%20in%20MIPS&s=5589922e-3e35-4660-b7a2-bee3afcea460
,101
scroll_down,http://stackoverflow.com/search?q=initializing+a+Color+object+in+java
,83
select,http://stackoverflow.com/search?q=number%20format%20persentage&s=cd5d7e84-df17-4d7b-b91a-9af58d0dc67b,1
scroll_up,http://stackoverflow.com/questions/17511518/how-to-align-jlabel-to-the-left-of-the-jpanel
,11
target_clicked,http://stackoverflow.com/search?q=how%20do%20I%20store%20user%20inputs%20into%20an%20array&s=7d3f786f-24d9-4432-88a9-e20a4ac905c3,3
scroll_down,http://stackoverflow.com/questions/9224517/what-is-a-class-reference-and-an-object
,16
target_clicked,http://stackoverflow.com/search?q=how%20to%20take%20of%20certain%20decimal%20places&s=0360e965-953f-4231-aa0a-307b1e9ca766,4
scroll_up,http://stackoverflow.com/questions/22640016/code-to-clear-all-plots-in-rstudio
,2
scroll_down,http://stackoverflow.com/nocaptcha?s=b3c5ff2b-fa01-4423-82a3-fb373652a8f7
,20
scroll_down,http://stackoverflow.com/questions/1994218/should-i-instantiate-instance-variables-on-declaration-or-in-the-constructor
,66
scroll_down,http://stackoverflow.com/search?q=mips%20not%20adding%20correctly&s=2f2fa2e4-93f0-44f8-bc99-6e2108f8be97
,18
scroll_up,http://stackoverflow.com/questions/6734521/getting-a-double-out-of-a-string
,7
scroll_down,http://stackoverflow.com/questions/4363180/quick-sort-and-merge-sort/4363273#4363273
,180
scroll_up,http://stackoverflow.com/search?q=Artifical%20Intelligence&s=498c2b01-f97a-4b29-a679-a2033406e5bb
,1
scroll_up,http://stackoverflow.com/questions/4186835/how-to-add-multiple-components-to-a-jframe
,29
scroll_down,http://stackoverflow.com/questions/21411492/using-two-classes-with-same-name-in-java
,12
scroll_up,http://stackoverflow.com/questions/889160/what-is-a-wrapper-class
,37
scroll_up,http://stackoverflow.com/search?q=java+listener
,1
select,http://stackoverflow.com/questions/5477241/swing-java-how-to-use-the-gettext-and-settext-string-properly,2
scroll_up,http://stackoverflow.com/search?q=container%20java
,27
scroll_down,http://stackoverflow.com/questions/2386772/difference-between-float-and-double
,187
target_clicked,http://stackoverflow.com/questions/7951690/how-do-i-exit-a-while-loop-in-java,1
scroll_up,http://stackoverflow.com/questions/12119100/java-exception-handling-invalid-input
,8
scroll_up,http://stackoverflow.com/questions/22153647/how-do-i-separate-these-tokens-and-skip-the-lines-when-i-need-to/22153742#22153742
,68
target_clicked,http://stackoverflow.com/search?q=Calling+a+function+java,3
target_clicked,http://stackoverflow.com/questions/5585779/converting-string-to-int-in-java,8
scroll_down,http://stackoverflow.com/questions/20547582/how-to-run-recursive-function-in-java
,136
scroll_up,http://stackoverflow.com/search?q=java%20NumberFormat%20currency
,5
target_clicked,http://stackoverflow.com/questions/16061578/invalid-character-constant-in-java,3
scroll_down,http://stackoverflow.com/search?q=reading%20file%20to%20string%20java
,156
select,http://stackoverflow.com/questions/9367554/finding-the-smallest-integer-based-on-input,3
target_clicked,http://stackoverflow.com/search?q=how%20to%20transfer%20int%20to%20color,3
scroll_up,http://stackoverflow.com/search?q=how%20to%20make%20a%20myout.txt&s=6bb05aee-3344-4a34-8089-daf524b30163
,36
scroll_down,http://stackoverflow.com/questions/3059333/validating-input-using-java-util-scanner
,465
target_clicked,http://stackoverflow.com/search?q=2%20JButtons,1
scroll_down,http://stackoverflow.com/questions/11521607/what-is-the-meaning-of-dashed-arrow-in-uml-class-diagram
,102
scroll_up,http://stackoverflow.com/questions/1568091/why-use-getters-and-setters
,21
scroll_up,http://stackoverflow.com/questions/18092928/java-looping-with-case-while-and-if-statements
,30
scroll_up,http://stackoverflow.com/questions/762708/is-my-mips-program-correct
,55
scroll_up,http://stackoverflow.com/questions/9146873/keeping-count-in-a-recursive-java-method
,32
scroll_down,http://stackoverflow.com/questions/2798750/radio-button-group-matlab
,34
scroll_down,http://stackoverflow.com/questions/1266792/how-to-change-the-default-netbeans-7-project-directory
,27
target_clicked,http://stackoverflow.com/search?q=how%20to%20get%20input%20from%20the%20user,1
scroll_up,http://stackoverflow.com/questions/175739/is-there-a-built-in-way-in-javascript-to-check-if-a-string-is-a-valid-number
,3
scroll_up,http://stackoverflow.com/questions/14999392/count-button-clicks
,39
scroll_down,http://stackoverflow.com/questions/13978754/exception-handling-with-wrong-user-input-java
,13
scroll_up,http://stackoverflow.com/questions/3010840/loop-through-array-in-javascript
,2
scroll_down,http://stackoverflow.com/questions/26414923/r-how-subset-lines-of-data-based-on-column-values-in-a-data-frame
,608
scroll_up,http://stackoverflow.com/questions/26982886/uml-relationships-dashed-line-vs-solid-line
,17
scroll_up,http://stackoverflow.com/search?q=How%20to%20call%20from%20other%20class&s=e611205a-74cc-4927-8392-079c230de5ae
,22
target_clicked,http://stackoverflow.com/search?q=print+private+value+from+other+method,2
target_clicked,http://stackoverflow.com/questions/20038003/how-to-print-a-string-array-in-javascript,1
scroll_up,http://stackoverflow.com/nocaptcha?s=58dfa843-6168-40ca-9739-50c1cfc783fd
,1
scroll_down,http://stackoverflow.com/questions/15958495/linked-lists-remove-element-at-an-index
,439
scroll_down,http://stackoverflow.com/questions/7509295/noclassdeffounderror-wrong-name
,358
scroll_down,http://stackoverflow.com/questions/3949926/java-nullpointerexception-when-adding-to-arraylist
,187
target_clicked,http://stackoverflow.com/search?q=get%20ith%20term%20in%20arraylist,2
scroll_down,http://stackoverflow.com/questions/6386343/how-to-call-a-super-method-ie-tostring-from-outside-a-derived-class
,296
scroll_down,http://stackoverflow.com/questions/506282/protect-net-code-from-reverse-engineering
,265
scroll_down,http://stackoverflow.com/questions/5592345/how-to-select-a-radio-button-by-default
,452
target_clicked,http://stackoverflow.com/nocaptcha?s=e7d79f1f-93a5-448e-8027-a7a0814530a3,1
scroll_down,http://stackoverflow.com/search?q=3%20parting%20merge%20sort
,5
scroll_up,http://stackoverflow.com/questions/2610497/change-an-inputs-html5-placeholder-color-with-css?s=1|6.4839
,4
scroll_down,http://stackoverflow.com/questions/12806278/double-decimal-formatting-in-java
,332
scroll_up,http://stackoverflow.com/questions/20170464/java-creating-an-array-of-colors-and-utilizing-them-in-shapes
,112
target_clicked,http://stackoverflow.com/search?q=java%20save%20web%20to%20txt,1
scroll_down,http://stackoverflow.com/questions/13115123/getting-an-array-to-stop-when-user-enters-1
,124
scroll_down,http://stackoverflow.com/questions/tagged/jtextarea
,3
target_clicked,http://stackoverflow.com/search?q=3-partition%20merge%20sort,7
scroll_down,http://stackoverflow.com/search?q=adding+to+array
,36
scroll_down,http://stackoverflow.com/questions/20233942/contruct-moore-and-mealy-diagram-that-complement-their-input
,494
scroll_down,http://stackoverflow.com/questions/24322484/calling-paint-from-another-method-in-java
,108
target_clicked,http://stackoverflow.com/questions/6468730/converting-double-to-integer-in-java,3
scroll_up,http://stackoverflow.com/questions/26959864/how-to-use-command-arguments-in-paintcomponent-method
,10
scroll_down,http://stackoverflow.com/nocaptcha?s=b7870499-8d1d-448f-9b04-fd93e4373afe
,1
scroll_up,http://stackoverflow.com/questions/15792881/check-if-jlist-has-a-specific-value
,1
target_clicked,http://stackoverflow.com/questions/23927887/what-is-the-difference-between-getfirst-and-peekfirst-in-javas-linkedlist,1
select,http://stackoverflow.com/search?q=java%20car%20makes%20inheritance&s=91e11bff-c975-4495-aca0-ae9600210da4,1
target_clicked,http://stackoverflow.com/questions/513832/how-do-i-compare-strings-in-java,7
scroll_down,http://stackoverflow.com/nocaptcha?s=c0b45356-e0c9-44a3-a631-f236dabf564d
,21
scroll_down,http://stackoverflow.com/questions/2534733/java-protected-classes
,264
scroll_down,http://stackoverflow.com/questions/5195837/format-float-to-n-decimal-places
,75
target_clicked,http://stackoverflow.com/search?q=java%20recursive%20find%20min,2
target_clicked,http://stackoverflow.com/questions/2393906/how-do-i-make-my-swap-function-in-java,1
select,http://stackoverflow.com/search?q=3%20partition%20merge%20sort&s=e982ea0a-53ab-42a4-b77c-672f6fc611c7,2
scroll_up,http://stackoverflow.com/questions/15997567/can-you-instantiate-an-interface-in-java
,105
scroll_down,http://stackoverflow.com/questions/15242702/remove-all-occurrences-of-item-from-a-linked-list
,29
scroll_down,http://stackoverflow.com/questions/14918732/using-jpanel-to-draw-straight-lines-and-get-point-coordinates
,71
target_clicked,http://stackoverflow.com/search?q=applet%20not%20initialized%20java,3
scroll_down,http://stackoverflow.com/nocaptcha?s=bad5e8ba-b7c0-4f7f-b4a2-ad2d2bb895c6
,100
scroll_down,http://stackoverflow.com/questions/22560677/cannot-format-given-object-as-a-number
,384
scroll_up,http://stackoverflow.com/questions/18995038/what-does-list-iterators-add-method-do-to-the-iterator
,31
scroll_up,http://stackoverflow.com/questions/10702449/equally-split-array-in-3-parts
,185
scroll_down,http://stackoverflow.com/search?q=Vectors%20in%20Java&s=8cdc3262-09c2-4e30-92dc-ac5a662964be
,121
scroll_up,http://stackoverflow.com/nocaptcha?s=0e71ecb6-e3dd-44ce-a84a-eca28982ed29
,10
target_clicked,http://stackoverflow.com/search?q=how%20to%20write%20an%20array%20list,1
target_clicked,http://stackoverflow.com/search?q=constructor%20java&s=218308ab-ca67-4fdc-ba62-2d8f1d407ea3,1
scroll_up,http://stackoverflow.com/search?q=implementing%20borderlayout&s=0ac0f7b1-556d-4c7d-87ab-2e620ea17174
,4
scroll_up,http://stackoverflow.com/search?page=2&tab=relevance&q=in.hasnextdouble
,4
target_clicked,http://stackoverflow.com/search?q=merge%20sort,30
scroll_up,http://stackoverflow.com/questions/1439022/get-mouse-position
,58
scroll_up,http://stackoverflow.com/questions/15764228/compare-two-numeric-string-values
,32
target_clicked,http://stackoverflow.com/search?q=gridlayout+move,5
scroll_down,http://stackoverflow.com/search?q=type+cast&s=dad7fd18-75bf-4f6d-9ebc-8d890e93a1db
,3
scroll_up,http://stackoverflow.com/questions/14293263/java-arraylist-clear-function
,17
scroll_down,http://stackoverflow.com/questions/19763102/linked-list-find-method-how-to
,315
scroll_down,http://stackoverflow.com/questions/29513276/java-split-string-check-given-parameters
,34
target_clicked,http://stackoverflow.com/questions/18705552/how-to-pass-int-value-from-method-to-main,3
scroll_up,http://stackoverflow.com/questions/3481828/how-to-split-a-string-in-java
,80
scroll_up,http://stackoverflow.com/posts/32646007/edit
,27
target_clicked,http://stackoverflow.com/questions/31769632/common-decimal-format,1
select,http://stackoverflow.com/questions/15963549/arraylist-swap-elements,3
target_clicked,http://stackoverflow.com/questions/4587392/can-we-create-an-instance-of-an-interface-in-java,2
scroll_down,http://stackoverflow.com/questions/18178869/remove-rows-containing-certain-data
,6
scroll_down,http://stackoverflow.com/questions/5587287/i-want-to-add-an-action-listener-from-one-jlist-to-another-jlist-and-how-can-a-j
,102
scroll_up,http://stackoverflow.com/search?q=find%20minimum
,103
scroll_up,http://stackoverflow.com/questions/15799034/insertion-sort-vs-selection-sort
,50
scroll_up,http://stackoverflow.com/questions/261638/how-do-i-protect-python-code
,2
target_clicked,http://stackoverflow.com/questions/7541610/how-to-delete-a-row-in-r,4
scroll_down,http://stackoverflow.com/questions/8710619/java-operator
,17
scroll_down,http://stackoverflow.com/questions/3994876/how-can-i-use-tabbedpane-tab-changes-to-diplay-different-panels-in-an-applet-bui
,5
target_clicked,http://stackoverflow.com/questions/5363740/remove-clear-rectangles-drawn-by-graphicsfillrect,3
scroll_up,http://stackoverflow.com/questions/27653611/switching-values-in-spinner-based-on-values-in-arraylist
,1
scroll_down,http://stackoverflow.com/questions/1647260/java-dynamic-array-sizes
,15
scroll_down,http://stackoverflow.com/search?q=runtime%20exception
,301
target_clicked,http://stackoverflow.com/questions/7509978/how-can-i-find-out-which-button-was-clicked,1
scroll_down,http://stackoverflow.com/questions/14443259/one-action-listener-two-jbuttons
,44
scroll_down,http://stackoverflow.com/search?q=what%20is%20stack%20overflow&s=619b3e29-f1d5-405a-8499-d2d0ecb4532e
,21
target_clicked,http://stackoverflow.com/search?q=initializing+a+Color+object+in+java,4
target_clicked,http://stackoverflow.com/search?q=in.nextDouble(),4
target_clicked,http://stackoverflow.com/search?q=java%20number%20format,1
scroll_down,http://stackoverflow.com/nocaptcha?s=7032e17d-5aae-4dc0-9106-a4c138a6d7c6
,3
scroll_down,http://stackoverflow.com/questions/1283125/using-recursion-to-add-odd-numbers
,320
target_clicked,http://stackoverflow.com/questions/4011002/java-eclipse-on-macosx-where-is-the-src-zip,5
scroll_down,http://stackoverflow.com/questions/19788989/error-unreported-exception-filenotfoundexception-must-be-caught-or-declared-to
,16
scroll_down,http://stackoverflow.com/search?q=what+is+the+function+of+this.
,26
scroll_down,http://stackoverflow.com/questions/14518195/how-can-i-add-new-item-to-the-string-array
,691
target_clicked,http://stackoverflow.com/questions/11428573/write-a-string-on-a-jpanel-centered,1
scroll_down,http://stackoverflow.com/questions/22114853/how-are-the-address-of-the-memory-and-that-of-the-register-connectedaddrconsta
,14
scroll_up,http://stackoverflow.com/questions/26853743/return-a-subclass-of-abstract-return-type
,4
scroll_down,http://stackoverflow.com/questions/5769669/convert-string-to-double-in-java
,245
scroll_down,http://stackoverflow.com/search?page=7&tab=relevance&q=jtextarea
,15
scroll_up,http://stackoverflow.com/questions/5208133/collections-vs-arrays-regarding-sort
,63
target_clicked,http://stackoverflow.com/search?q=nextInt%28%29,1
scroll_down,http://stackoverflow.com/questions/11626307/how-to-save-java-swing-imageicon-image-to-file
,227
scroll_down,http://stackoverflow.com/questions/25647869/3-way-merge-sort-implementation-array-index-issue
,186
scroll_down,http://stackoverflow.com/search?q=Checking%20whether%20a%20text%20field%20has%20input&s=890f1532-6f67-441e-94fb-41097835441d
,83
scroll_down,http://stackoverflow.com/questions/22305462/using-arrays-java
,292
scroll_down,http://stackoverflow.com/questions/5236486/adding-items-to-end-of-linked-list
,853
scroll_up,http://stackoverflow.com/questions/6593359/textarea-gettext-is-not-working-properly-in-java
,21
scroll_down,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan
,7
select,http://stackoverflow.com/questions/24939192/add-jscrollpane-to-jtextarea,4
scroll_down,http://stackoverflow.com/search?q=java%20casting&s=d38b7aa8-966f-49d6-8833-52b4308ae108
,14
scroll_up,http://stackoverflow.com/questions/30068729/error-503-backend-fetch-failed
,7
scroll_down,http://stackoverflow.com/questions/29798739/how-do-i-make-a-jtextarea-fill-up-a-jpanel-completely
,40
select,http://stackoverflow.com/questions/20044199/create-object-using-abstract-classes,7
target_clicked,http://stackoverflow.com/search?q=emptying+array+method+java,3
scroll_up,http://stackoverflow.com/questions/20389890/generating-a-random-number-between-1-and-10-java
,104
scroll_down,http://stackoverflow.com/questions/13672893/is-selection-sort-faster-than-insertion-for-big-arrays
,105
scroll_down,http://stackoverflow.com/questions/25706216/what-does-a-cannot-find-symbol-compilation-error-mean
,182
scroll_down,http://stackoverflow.com/search?q=partition%20input%20array
,84
scroll_down,http://stackoverflow.com/questions/16697478/get-text-from-jtextarea-into-outputstream-or-print-text-into-console
,60
scroll_down,http://stackoverflow.com/nocaptcha?s=6bb05aee-3344-4a34-8089-daf524b30163
,42
scroll_down,http://stackoverflow.com/search?q=how%20to%20define%20&s=0cc4a81e-79d5-4f72-881b-b265886f1275
,67
select,http://stackoverflow.com/questions/7643141/java-number-format-windows-and-linux,1
target_clicked,http://stackoverflow.com/questions/7347856/how-to-convert-a-string-into-an-arraylist,1
target_clicked,http://stackoverflow.com/search?q=stack,1
scroll_down,http://stackoverflow.com/questions/14678523/formatting-a-decimal-within-a-tostring-method
,29
target_clicked,http://stackoverflow.com/search?q=type%20conversions&s=4f68c3d7-f9a3-43c4-9abd-e4eb5aa2274d,2
scroll_down,http://stackoverflow.com/questions/7137524/does-ra-returns-the-address-of-current-instruction-or-the-next-instruction
,5
scroll_down,http://stackoverflow.com/questions/5076710/what-is-float-in-java
,38
target_clicked,http://stackoverflow.com/questions/1466418/java-scanner-class-reading-strings,2
scroll_up,http://stackoverflow.com/questions/4313457/java-arraylist-index
,63
target_clicked,http://stackoverflow.com/questions/15754523/how-to-write-text-file-java,1
scroll_down,http://stackoverflow.com/questions/2055437/best-way-to-add-a-string-in-a-jframe
,77
scroll_down,http://stackoverflow.com/search?q=how%20to%20create%20radio%20buttons
,43
scroll_up,http://stackoverflow.com/questions/1128723/how-can-i-test-if-an-array-contains-a-certain-value
,9
scroll_down,http://stackoverflow.com/questions/29465079/php-unit-testing-farmeworks-suggestion
,118
scroll_up,http://stackoverflow.com/questions/473282/how-can-i-pad-an-integers-with-zeros-on-the-left
,17
scroll_down,http://stackoverflow.com/questions/20353319/java-double-to-string-with-specific-precision
,8
scroll_down,http://stackoverflow.com/questions/6643049/mips-sw-and-lw-question
,15
scroll_up,http://stackoverflow.com/questions/15594921/java-custom-singly-linked-list-delete-all-occurrences-of-elements-with-a-par
,34
scroll_up,http://stackoverflow.com/search?q=how+to+find+even+Index+
,6
scroll_down,http://stackoverflow.com/questions/11227809/why-is-processing-a-sorted-array-faster-than-an-unsorted-array
,19
scroll_up,http://stackoverflow.com/questions/14076730/java-initializing-superclass-variables-in-subclasses
,26
scroll_down,http://stackoverflow.com/nocaptcha?s=52841f83-684f-4ae9-aadf-622d0df7c360
,3
scroll_up,http://stackoverflow.com/questions/4812570/how-to-store-printstacktrace-into-a-string
,34
scroll_down,http://stackoverflow.com/questions/120180/how-to-do-query-auto-completion-suggestions-in-lucene/121456#121456
,351
target_clicked,http://stackoverflow.com/questions/4227223/r-list-to-data-frame,1
target_clicked,http://stackoverflow.com/questions/8172420/how-to-convert-a-char-to-a-string-in-java,3
scroll_down,http://stackoverflow.com/questions/14336683/how-to-properly-format-in-for-loop
,62
target_clicked,http://stackoverflow.com/search?q=copy%20constructor%20java&s=d58dcfb8-7702-4722-9d4c-0b764ef77329,1
target_clicked,http://stackoverflow.com/search?q=inherit+from+abstract+parent+class&s=2e59bee0-a9c0-4a86-83fd-7cf357d1cb1b,2
target_clicked,http://stackoverflow.com/search?q=do-while&s=0bd7ffa2-67d8-4a04-bde9-1d2de409defb,1
scroll_down,http://stackoverflow.com/questions/5108091/java-comparator-for-byte-array-lexicographic
,38
scroll_down,http://stackoverflow.com/search?q=what%20are%20alternatives%20to%20eclipse%20java
,12
scroll_down,http://stackoverflow.com/questions/9114564/arraylist-set-add-method-usage-java
,42
scroll_up,http://stackoverflow.com/search?q=parse
,14
scroll_down,http://stackoverflow.com/questions/17499455/syntax-error-on-token-variabledeclaratorid-expected-after-this-token
,469
scroll_down,http://stackoverflow.com/questions/15711442/java-using-accessor-and-mutator-methods
,412
scroll_up,http://stackoverflow.com/questions/767372/java-string-equals-versus
,13
scroll_down,http://stackoverflow.com/help/privileges/chat
,4
scroll_down,http://stackoverflow.com/questions/23714861/button-group-issue
,142
scroll_down,http://stackoverflow.com/search?q=overflow%20in%20MIPS
,812
scroll_up,http://stackoverflow.com/questions/10150579/adding-a-column-to-a-data-frame
,6
scroll_down,http://stackoverflow.com/questions/20309214/merge-sort-three-sub-vectors
,12
scroll_up,http://stackoverflow.com/questions/1643067/whats-the-difference-between-equals-and
,151
scroll_down,http://stackoverflow.com/questions/19912833/load-a-dataset-into-r-with-data-using-a-variable-instead-of-the-dataset-name
,66
target_clicked,http://stackoverflow.com/search?q=java%20this,1
scroll_up,http://stackoverflow.com/questions/28962152/shapiro-test-is-numeric-x-is-not-true
,252
scroll_up,http://stackoverflow.com/questions/2390063/what-does-public-static-void-mean-in-java
,7
scroll_down,http://stackoverflow.com/search?page=10&tab=relevance&q=jtextarea
,16
scroll_down,http://stackoverflow.com/questions/268929/in-java-how-do-i-call-a-base-classs-method-from-the-overriding-method-in-a-der
,4
target_clicked,http://stackoverflow.com/questions/15242702/remove-all-occurrences-of-item-from-a-linked-list,3
scroll_down,http://stackoverflow.com/questions/28500298/trouble-printing-out-tostring-jgetting-null
,20
scroll_down,http://stackoverflow.com/search?q=java%20gridbaglayout
,156
scroll_down,http://stackoverflow.com/nocaptcha?s=6bc76d5f-77b1-4bed-8b65-965c04ed7416
,21
scroll_down,http://stackoverflow.com/questions/12775133/create-a-method-that-can-count-negative-numbers-in-an-array
,71
scroll_down,http://stackoverflow.com/questions/13588360/how-to-run-two-frames-at-the-same-time-in-java
,551
scroll_up,http://stackoverflow.com/questions/18354732/remove-elements-from-arraylist
,203
scroll_down,http://stackoverflow.com/questions/3515496/java-remove-last-known-item-from-arraylist
,101
select,http://stackoverflow.com/questions/8420288/r-how-can-i-delete-rows-if-an-element-in-a-row-satisfies-certain-characteristic,4
scroll_up,http://stackoverflow.com/questions/19177820/initializing-variable-inside-a-while-loop
,1
target_clicked,http://stackoverflow.com/search?q=swapping%20arrays%20in%20an%20arraylist,1
scroll_down,http://stackoverflow.com/questions/16152093/what-is-the-length-in-the-char
,159
scroll_down,http://stackoverflow.com/questions/9465019/java-decimal-format-as-much-precision-as-given
,71
target_clicked,http://stackoverflow.com/questions/1710278/efficient-way-to-print-mips-int-array,1
scroll_up,http://stackoverflow.com/questions/12718786/loop-through-array-mips
,12
scroll_down,http://stackoverflow.com/questions/2289183/why-is-javas-abstractlists-removerange-method-protected
,11
scroll_up,http://stackoverflow.com/questions/24529248/java-error-the-operator-is-undefined-for-the-argument-types-java-lang-s
,85
target_clicked,http://stackoverflow.com/search?q=cannot%20make%20a%20static%20reference%20to%20non-static%20reference,1
scroll_down,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o
,127
scroll_down,http://stackoverflow.com/questions/22886657/how-to-use-a-constructor-from-another-class-with-other-class-constructor-in-java
,6
target_clicked,http://stackoverflow.com/questions/2802775/basic-recursive-method-factorial,2
target_clicked,http://stackoverflow.com/search?q=merge+arrays+to+sorted+result+java,2
target_clicked,http://stackoverflow.com/questions/15287214/how-can-i-return-a-specific-object-index-from-an-arraylist-in-java,2
scroll_down,http://stackoverflow.com/questions/16186474/java-casting-in-interfaces
,144
target_clicked,http://stackoverflow.com/questions/7032070/what-is-the-difference-between-arraylist-clear-and-arraylist-removeall,1
scroll_up,http://stackoverflow.com/questions/22124527/compiling-error-java
,96
scroll_down,http://stackoverflow.com/questions/9978989/using-jsplitpane-with-jtextarea
,185
scroll_down,http://stackoverflow.com/nocaptcha?s=270a7f9e-99ff-469e-9308-93be5160a395
,25
scroll_down,http://stackoverflow.com/questions/8965006/java-recursive-fibonacci-sequence
,414
scroll_up,http://stackoverflow.com/questions/7485670/error-could-not-find-or-load-main-class
,18
scroll_down,http://stackoverflow.com/questions/6952363/replace-a-character-at-a-specific-index-in-a-string
,53
scroll_up,http://stackoverflow.com/questions/10939157/set-objects-attributes-on-its-creation
,21
target_clicked,http://stackoverflow.com/search?q=partition+merge+sort,2
scroll_down,http://stackoverflow.com/questions/13523207/add-two-float-values-in-java
,30
scroll_down,http://stackoverflow.com/search?q=java%20put%20panel%20into%20pane
,3
